id,avg_friends_listed_count,avg_friends_default_profile,avg_friends_geo_enabled,avg_friends_profile_background_tile,friend_Bot_rate,avg_friends_sn_length,avg_friends_desc_length,avg_friends_name_length,ff_ratio,avg_ext_diversity,avg_retweet_count,avg_reply_count,avg_favorite_count,avg_num_hashtags,avg_num_urls,avg_num_mentions,avg_in_apply,statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,geo_enabled,profile_background_tile,Bot,sn_length,desc_length,name_length
1175671908,0.0,1.0,0.0,0.0,1.0,15.0,105.0,15.0,152.0042194092827,0.977,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,16,7,194,0,0,1.0,0.0,0.0,1,15,76,15
1175732936,0.0,1.0,0.0,0.0,1.0,15.0,158.0,19.0,40.00606060606061,0.976,0.0,0.048,0.0,0.0,0.048,0.0,0.0,24,17,225,0,0,1.0,0.0,0.0,1,15,49,13
1175755050,0.0,1.0,0.0,0.0,1.0,15.0,97.0,15.0,112.0050505050505,0.9670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,8,215,0,0,1.0,0.0,0.0,1,15,69,15
1175774436,0.0,1.0,0.0,0.0,1.0,13.0,134.0,14.0,52.00568181818182,0.972,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,19,12,201,0,0,1.0,0.0,0.0,1,15,42,18
1175806116,0.0,1.0,0.0,0.0,1.0,15.0,28.0,14.0,19.016666666666666,0.9590000000000001,0.0,0.045,0.0,0.0,0.045,0.045,0.0,22,7,182,0,0,1.0,0.0,0.0,1,11,144,9
1175820103,0.0,1.0,0.0,0.0,1.0,14.0,27.0,12.0,125.0042194092827,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,183,0,0,1.0,0.0,0.0,1,13,42,11
1175833148,0.0,1.0,0.0,0.0,1.0,15.0,3.0,19.0,5332.00350877193,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7,220,0,0,1.0,0.0,0.0,1,15,31,18
1175835392,0.0,1.0,0.0,0.0,1.0,13.5,77.5,13.0,178.00487804878048,0.971,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,0.0,20,7,204,0,0,1.0,0.0,0.0,1,15,29,15
1175841943,0.0,1.0,0.0,0.0,1.0,15.0,24.0,15.0,163.01030927835052,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,13,210,0,0,1.0,0.0,0.0,1,14,43,12
1175871524,0.0,1.0,0.0,0.0,1.0,12.0,60.0,10.0,18.020408163265305,0.9690000000000001,169.81799999999998,0.091,0.0,0.0,0.091,0.182,0.0,12,8,193,0,0,1.0,0.0,0.0,1,15,153,14
1175883632,0.0,1.0,0.0,0.0,1.0,13.0,83.0,11.0,9.043478260869565,0.986,0.0,0.0,0.0,0.071,0.0,0.0,0.0,16,6,197,0,0,1.0,0.0,0.0,1,15,54,14
1175898612,0.0,1.0,0.0,0.0,1.0,15.0,66.0,19.0,38.003846153846155,0.985,0.0,0.077,0.0,0.0,0.0,0.0,0.0,14,6,215,0,0,1.0,0.0,0.0,1,15,154,14
1175928048,0.0,1.0,0.0,0.0,1.0,14.0,15.0,13.0,42.00431034482759,0.981,0.067,0.0,0.0,0.067,0.0,0.0,0.0,15,9,222,0,0,1.0,0.0,0.0,1,12,9,10
1176159360,0.0,1.0,0.0,0.0,1.0,13.5,19.0,13.5,57.010416666666664,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,11,227,0,0,1.0,0.0,0.0,1,15,22,13
1175931889,0.0,1.0,0.0,0.0,1.0,15.0,68.0,15.0,31.006211180124225,0.9670000000000001,0.0,0.0,0.0,0.105,0.053,0.0,0.0,22,9,199,0,0,1.0,0.0,0.0,1,15,3,14
1175962808,0.0,1.0,0.0,0.0,1.0,13.75,81.25,13.5,27.019607843137255,0.9890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,9,223,0,0,1.0,0.0,0.0,1,15,21,14
1175968620,0.0,1.0,0.0,0.0,1.0,10.0,3.0,10.0,17.01492537313433,0.9690000000000001,0.0,0.053,0.0,0.0,0.053,0.0,0.0,23,9,181,2,0,1.0,0.0,0.0,1,15,160,14
1175992374,0.0,1.0,0.0,0.0,1.0,15.0,42.0,17.0,10.025,0.963,0.0,0.083,0.0,0.0,0.0,0.0,0.0,13,7,176,0,0,1.0,0.0,0.0,1,12,152,10
1176024900,0.0,1.0,0.0,0.0,1.0,13.0,49.0,14.0,6.011494252873563,0.98,0.0,0.0,0.0,0.0,0.067,0.0,0.0,16,12,210,0,0,1.0,0.0,0.0,1,15,114,13
1176030852,0.0,1.0,0.0,0.0,1.0,11.0,123.0,12.0,11.045454545454545,0.977,0.0,0.0,0.059000000000000004,0.0,0.0,0.0,0.0,18,9,206,2,0,1.0,0.0,0.0,1,15,1,14
1176037639,0.0,1.0,0.0,0.0,1.0,12.0,157.0,12.0,23.00943396226415,0.961,0.0,0.062,0.0,0.0,0.062,0.0,0.0,17,12,214,0,0,1.0,0.0,0.0,1,15,143,13
1176039984,0.0,1.0,0.0,0.0,1.0,15.0,16.0,15.0,84.00235294117647,0.991,0.0,0.067,0.0,0.067,0.0,0.0,0.0,17,8,217,0,0,1.0,0.0,0.0,1,15,158,15
1176054547,0.0,1.0,0.0,0.0,1.0,14.0,3.0,12.0,24.017543859649123,0.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,12,211,0,0,1.0,0.0,0.0,1,12,147,10
1176067166,0.0,1.0,0.0,0.0,1.0,13.0,3.0,11.0,78.00326797385621,0.898,0.0,0.0,0.0,0.0,0.067,0.0,0.0,15,8,234,0,0,1.0,0.0,0.0,1,15,3,16
1176074173,0.0,1.0,0.0,0.0,1.0,15.0,9.0,14.0,14.014705882352942,0.948,0.0,0.0,0.0,0.055999999999999994,0.111,0.055999999999999994,0.0,18,6,172,0,0,1.0,0.0,0.0,1,15,58,15
1176098786,0.0,1.0,0.0,0.0,1.0,13.0,163.0,12.0,9.047619047619047,0.963,0.0,0.05,0.0,0.05,0.0,0.0,0.0,21,5,232,0,0,1.0,0.0,0.0,1,15,15,14
1176120223,0.0,1.0,0.0,0.0,1.0,14.0,74.0,12.0,12.041666666666666,0.938,0.0,0.0,0.045,0.0,0.0,0.0,0.0,24,12,201,0,0,1.0,0.0,0.0,1,12,58,10
1176165122,0.0,1.0,0.0,0.0,1.0,15.0,27.0,16.0,18.01086956521739,0.976,26.375,0.125,1.0,0.188,0.125,0.062,0.0,24,8,210,0,0,1.0,0.0,0.0,1,14,13,12
1176186649,0.0,1.0,0.0,0.0,1.0,11.0,88.0,12.0,180.00352112676057,0.9570000000000001,0.095,0.0,0.0,0.0,0.048,0.0,0.0,24,13,215,0,0,1.0,0.0,0.0,1,15,22,15
1176194977,0.0,1.0,0.0,0.0,1.0,15.0,3.0,15.0,11.02,0.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,14,186,0,0,1.0,0.0,0.0,1,15,30,14
1176210602,0.0,1.0,0.0,0.0,1.0,15.0,28.0,13.0,190.0060975609756,0.9890000000000001,0.0,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,18,12,193,0,0,1.0,0.0,0.0,1,15,111,14
1176214640,0.0,1.0,0.0,0.0,1.0,15.0,86.0,13.0,38.007407407407406,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7,197,0,0,1.0,0.0,0.0,1,15,111,13
1176218598,0.0,1.0,0.0,0.0,1.0,12.0,158.0,12.0,11.015873015873016,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,203,0,0,1.0,0.0,0.0,1,15,2,16
1176265566,0.0,1.0,0.0,0.0,1.0,13.0,67.0,14.0,58.0188679245283,0.91,0.0,0.0,0.0,0.0,0.067,0.0,0.0,15,8,188,0,0,1.0,0.0,0.0,1,15,3,14
1176287881,0.0,1.0,0.0,0.0,1.0,15.0,25.0,13.0,19.025,0.98,230.5,0.1,0.25,0.0,0.1,0.15,0.0,23,9,198,0,0,1.0,0.0,0.0,1,15,152,16
1176297974,0.0,1.0,0.0,0.0,1.0,12.0,160.0,13.0,395.0020080321285,0.9840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,214,0,0,1.0,0.0,0.0,1,15,34,14
1176298260,0.0,1.0,0.0,0.0,1.0,15.0,124.0,17.0,475.00224215246635,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4,199,0,0,1.0,0.0,0.0,1,15,3,15
1176298465,0.0,1.0,0.0,0.0,1.0,15.0,100.0,14.0,130.00298507462688,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,12,206,0,0,1.0,0.0,0.0,1,13,145,11
1176308588,0.0,1.0,0.0,0.0,1.0,15.0,38.0,13.0,26.01098901098901,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,13,211,0,0,1.0,0.0,0.0,1,15,139,20
1176319747,0.0,1.0,0.0,0.0,1.0,15.0,16.0,15.0,33.018181818181816,0.9640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,8,174,0,0,1.0,0.0,0.0,1,15,3,16
1176329180,0.0,1.0,0.0,0.0,1.0,10.0,117.0,10.0,121.01,0.986,209.545,0.045,0.22699999999999998,0.0,0.091,0.182,0.0,25,7,194,0,0,1.0,0.0,0.0,1,15,136,13
1176344048,0.0,1.0,0.0,0.0,1.0,15.0,16.0,16.0,17.008064516129032,0.973,0.0,0.045,0.0,0.045,0.0,0.0,0.0,25,8,200,0,0,1.0,0.0,0.0,1,15,95,13
1176352386,0.0,1.0,0.0,0.0,1.0,15.0,34.0,15.0,20.02,0.9740000000000001,0.0,0.0,0.0,0.053,0.0,0.0,0.0,19,9,176,0,0,1.0,0.0,0.0,1,15,70,15
1176365454,0.0,1.0,0.0,0.0,1.0,14.0,3.0,12.0,9.023809523809524,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,13,193,0,0,1.0,0.0,0.0,1,14,4,12
1176381348,0.0,1.0,0.0,0.0,1.0,12.0,73.0,10.0,17.013333333333332,0.9359999999999999,0.0,0.0,0.0,0.067,0.0,0.0,0.0,17,8,199,0,0,1.0,0.0,0.0,1,13,61,11
1176405116,0.0,1.0,0.0,0.0,1.0,11.0,126.0,11.0,84.00401606425703,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8,208,0,0,1.0,0.0,0.0,1,15,34,13
1176412364,0.0,1.0,0.0,0.0,1.0,14.0,11.0,13.0,69.00819672131148,0.9670000000000001,0.0,0.048,0.0,0.095,0.0,0.0,0.0,24,11,225,0,0,1.0,0.0,0.0,1,12,110,10
616206143,0.0,1.0,0.0,0.0,1.0,9.0,15.0,10.0,29.004807692307693,0.9490000000000001,89.149,0.043,0.064,0.021,0.021,0.021,0.0,52,27,620,0,0,1.0,0.0,0.0,1,10,105,16
616206149,0.0,1.0,0.0,0.0,1.0,13.0,21.0,12.0,51.01315789473684,0.973,74.821,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.018000000000000002,0.0,67,32,639,0,0,1.0,0.0,0.0,1,7,155,14
616206215,0.0,1.0,0.0,0.0,1.0,9.0,79.0,13.0,1062.0006049606775,0.9590000000000001,139.667,0.0,0.1,0.033,0.033,0.033,0.0,66,23,650,0,0,1.0,0.0,0.0,1,9,39,17
616206311,0.0,1.0,0.0,0.0,1.0,15.0,154.0,14.0,275.00395256916994,0.963,42.536,2.391,2.638,0.13,0.013999999999999999,0.043,0.0,79,20,779,0,0,1.0,0.0,0.0,1,12,77,14
616206452,0.0,1.0,0.0,0.0,1.0,12.0,32.0,15.0,9.010989010989011,0.963,0.0,0.036000000000000004,0.0,0.054000000000000006,0.0,0.0,0.0,64,15,649,0,0,1.0,0.0,0.0,1,10,114,16
616299144,0.0,1.0,0.0,0.0,1.0,12.0,32.0,15.0,626.001724137931,0.9640000000000001,191.385,0.026000000000000002,0.051,0.038,0.038,0.026000000000000002,0.0,89,20,850,0,0,1.0,0.0,0.0,1,12,153,14
616206467,0.0,1.0,0.0,0.0,1.0,14.0,2.0,16.0,964.0017825311943,0.961,80.596,0.038,0.057999999999999996,0.038,0.038,0.019,0.0,62,25,600,0,0,1.0,0.0,0.0,1,12,143,12
616206614,0.0,1.0,0.0,0.0,1.0,14.0,54.0,12.0,1246.000805152979,0.943,91.087,0.0,0.065,0.065,0.152,0.022000000000000002,0.0,52,19,735,0,0,1.0,0.0,0.0,1,7,75,13
616206656,0.0,1.0,0.0,0.0,1.0,10.0,32.0,13.0,1290.0011299435027,0.977,119.714,0.14300000000000002,0.086,0.057,0.028999999999999998,0.028999999999999998,0.0,45,12,638,0,0,1.0,0.0,0.0,1,14,3,17
616206769,0.0,1.0,0.0,0.0,1.0,9.0,46.0,10.0,6404.0001713796055,0.96,110.82,0.049,0.033,0.049,0.0,0.016,0.0,66,29,623,0,0,1.0,0.0,0.0,1,9,92,13
616304430,0.0,1.0,0.0,0.0,1.0,11.0,32.0,11.333,5110.015873015873,0.9540000000000001,237.265,0.11800000000000001,11.838,0.028999999999999998,0.044000000000000004,0.11800000000000001,0.0,77,29,753,0,0,1.0,0.0,0.0,1,9,49,15
616207376,0.0,1.0,0.0,0.0,1.0,10.0,42.0,8.0,259.0029239766082,0.973,87.333,0.062,0.062,0.0,0.042,0.021,0.0,59,24,619,0,0,1.0,0.0,0.0,1,13,3,11
616211257,0.0,1.0,0.0,0.0,1.0,9.0,147.0,11.0,1383.0009940357852,0.9520000000000001,91.109,0.109,0.065,0.065,0.022000000000000002,0.022000000000000002,0.0,59,17,654,0,0,1.0,0.0,0.0,1,12,3,13
616312341,0.0,1.0,0.0,0.0,1.0,9.0,147.0,11.0,4574.001203369435,0.981,80.596,0.077,0.057999999999999996,0.057999999999999996,0.038,0.019,0.0,60,15,559,0,0,1.0,0.0,0.0,1,14,3,13
616211792,0.0,1.0,0.0,0.0,1.0,15.0,2.0,12.0,47.00934579439252,0.955,156.72899999999998,0.013999999999999999,9.514,0.086,0.028999999999999998,0.086,0.0,81,23,807,0,0,1.0,0.0,0.0,1,11,158,16
616212358,0.0,1.0,0.0,0.0,1.0,15.0,43.0,12.0,309.0032258064516,0.963,79.075,0.019,0.057,0.0,0.019,0.019,0.0,61,17,610,0,0,1.0,0.0,0.0,1,9,40,15
616212964,0.0,1.0,0.0,0.0,1.0,11.0,139.0,11.0,106.02083333333333,0.965,0.017,0.017,0.017,0.034,0.0,0.0,0.0,70,24,655,0,0,1.0,0.0,0.0,1,9,64,10
616226519,0.0,1.0,0.0,0.0,1.0,11.0,139.0,11.0,111438.0002456399,0.955,191.829,0.0,0.049,0.098,0.049,0.049,0.0,47,18,515,0,0,1.0,0.0,0.0,1,12,3,14
616215005,0.0,1.0,0.0,0.0,1.0,13.0,27.0,17.0,2801.0004156275977,0.965,140.153,0.051,0.051,0.017,0.051,0.068,0.0,70,27,669,0,0,1.0,0.0,0.0,1,12,15,15
616215454,0.0,1.0,0.0,0.0,1.0,7.0,106.0,11.0,62.01282051282051,0.983,204.263,0.039,0.053,0.053,0.053,0.053,0.0,83,27,801,0,0,1.0,0.0,0.0,1,10,120,10
616217345,0.0,1.0,0.0,0.0,1.0,9.0,48.0,12.0,355.0035842293907,0.953,227.27599999999998,0.034,24.930999999999997,0.034,0.052000000000000005,0.086,0.0,66,30,748,0,0,1.0,0.0,0.0,1,12,131,14
616217624,0.0,1.0,0.0,0.0,1.0,10.0,91.0,14.0,2405.0032786885245,0.9690000000000001,118.569,0.039,0.078,0.11800000000000001,0.02,0.02,0.0,61,23,721,0,0,1.0,0.0,0.0,1,13,155,11
616217972,0.0,1.0,0.0,0.0,1.0,7.0,70.0,10.0,1534.0010040160641,0.9590000000000001,72.241,0.034,0.034,0.069,0.017,0.017,0.0,66,22,581,0,0,1.0,0.0,0.0,1,11,3,13
616222720,0.0,1.0,0.0,0.0,1.0,9.5,42.5,11.5,54.01298701298701,0.9740000000000001,0.0,0.023,0.0,0.045,0.0,0.0,0.0,55,28,611,0,0,1.0,0.0,0.0,1,10,3,14
616218488,0.0,1.0,0.0,0.0,1.0,9.0,121.0,11.0,3952.0002427184468,0.986,71.017,0.051,0.102,0.017,0.017,0.017,0.0,60,28,579,0,0,1.0,0.0,0.0,1,11,64,14
616218557,0.0,1.0,0.0,0.0,1.0,13.0,64.0,11.0,213.00413223140495,0.951,145.648,0.019,0.055999999999999994,0.019,0.019,0.037000000000000005,0.0,65,27,617,0,0,1.0,0.0,0.0,1,11,156,13
616553484,0.0,1.0,0.0,0.0,1.0,13.0,64.0,11.0,28.019607843137255,0.966,0.0,0.054000000000000006,0.0,0.027000000000000003,0.0,0.0,0.0,41,24,431,0,0,1.0,0.0,0.0,1,12,49,15
616901659,0.0,1.0,0.0,0.0,1.0,13.0,64.0,11.0,843.0263157894736,0.976,72.241,0.034,0.069,0.0,0.034,0.017,0.0,63,26,532,0,0,1.0,0.0,0.0,1,10,91,14
616219076,0.0,1.0,0.0,0.0,1.0,14.0,61.0,13.0,416.0026178010471,0.9690000000000001,80.577,0.038,0.077,0.019,0.019,0.019,0.0,57,13,568,0,0,1.0,0.0,0.0,1,10,123,14
616219802,0.0,1.0,0.0,0.0,1.0,11.0,34.0,14.0,522.0020533880903,0.9670000000000001,218.549,0.02,0.02,0.039,0.078,0.13699999999999998,0.0,54,24,672,0,0,1.0,0.0,0.0,1,15,148,14
616220519,0.0,1.0,0.0,0.0,1.0,6.0,59.0,11.0,203.00751879699249,0.968,0.0,0.039,0.0,0.02,0.0,0.0,0.0,56,21,550,0,0,1.0,0.0,0.0,1,11,145,14
616228657,0.0,1.0,0.0,0.0,1.0,6.0,59.0,11.0,233.0054945054945,0.971,358.18800000000005,0.062,0.042,0.062,0.021,0.062,0.0,53,19,566,0,0,1.0,0.0,0.0,1,11,39,13
617916495,0.0,1.0,0.0,0.0,1.0,6.0,59.0,11.0,12.0625,0.966,0.0,0.0,0.0,0.0,0.05,0.05,0.0,24,18,267,0,0,1.0,0.0,0.0,1,10,10,17
616220743,0.0,1.0,0.0,0.0,1.0,14.0,74.0,12.0,62.005780346820806,0.965,12.174000000000001,0.012,0.0,0.128,0.012,0.012,0.0,107,33,1002,0,0,1.0,0.0,0.0,1,9,102,12
616221926,0.0,1.0,0.0,0.0,1.0,11.0,3.0,14.0,374.00114416475975,0.9590000000000001,230.615,0.077,19.692,0.051,0.051,0.026000000000000002,0.0,45,22,509,0,0,1.0,0.0,0.0,1,12,53,16
616222118,0.0,1.0,0.0,0.0,1.0,7.0,25.0,11.0,315.0067567567568,0.946,275.918,0.02,0.040999999999999995,0.040999999999999995,0.02,0.040999999999999995,0.0,55,34,574,0,0,1.0,0.0,0.0,1,15,48,12
616224374,0.0,1.0,0.0,0.0,1.0,10.0,3.0,13.0,77.00641025641026,0.9540000000000001,13.341,0.073,0.098,0.073,0.049,0.049,0.0,50,19,506,0,0,1.0,0.0,0.0,1,13,3,17
616224676,0.0,1.0,0.0,0.0,1.0,14.0,3.0,11.0,281.0018656716418,0.9640000000000001,0.022000000000000002,0.067,0.0,0.044000000000000004,0.0,0.0,0.0,56,26,611,0,0,1.0,0.0,0.0,1,11,65,9
616224700,0.0,1.0,0.0,0.0,1.0,10.0,78.0,9.0,1058.0035714285714,0.965,170.957,0.022000000000000002,0.065,0.043,0.022000000000000002,0.043,0.0,54,18,551,0,0,1.0,0.0,0.0,1,10,107,14
616224959,0.0,1.0,0.0,0.0,1.0,14.0,140.0,11.0,122.00390625,0.9690000000000001,399.515,0.091,23.364,0.0,0.091,0.061,0.0,38,16,515,0,0,1.0,0.0,0.0,1,10,156,16
616225373,0.0,1.0,0.0,0.0,1.0,11.0,13.0,13.0,363.0042918454936,0.975,330.569,0.098,15.118,0.078,0.039,0.059000000000000004,0.0,54,23,470,0,0,1.0,0.0,0.0,1,9,20,12
616225900,0.0,1.0,0.0,0.0,1.0,12.0,161.0,19.0,716.0012626262626,0.963,30.635,0.048,0.0,0.048,0.032,0.048,0.0,69,20,600,0,0,1.0,0.0,0.0,1,15,159,12
616227469,0.0,1.0,0.0,0.0,1.0,9.0,29.0,9.0,48.00813008130081,0.9790000000000001,366.5,0.087,16.761,0.022000000000000002,0.065,0.065,0.0,51,24,544,0,0,1.0,0.0,0.0,1,14,3,13
616227574,0.0,1.0,0.0,0.0,1.0,11.0,106.0,16.0,184.00757575757575,0.968,77.611,0.019,0.055999999999999994,0.055999999999999994,0.019,0.019,0.0,65,17,607,0,0,1.0,0.0,0.0,1,8,3,10
616227895,0.0,1.0,0.0,0.0,1.0,14.0,28.0,15.0,496.00242130750604,0.97,176.373,0.11800000000000001,15.059000000000001,0.039,0.02,0.02,0.0,61,20,537,0,0,1.0,0.0,0.0,1,11,39,15
616227982,0.0,1.0,0.0,0.0,1.0,13.0,68.0,11.0,17.01492537313433,0.961,316.725,0.125,19.25,0.075,0.05,0.05,0.0,42,21,534,0,0,1.0,0.0,0.0,1,8,3,12
616229068,0.0,1.0,0.0,0.0,1.0,10.0,83.0,13.0,311.00293255131965,0.966,125.603,0.052000000000000005,0.086,0.0,0.017,0.034,0.0,64,19,556,0,0,1.0,0.0,0.0,1,13,49,14
616229482,0.0,1.0,0.0,0.0,1.0,8.0,134.0,15.0,22.02,0.96,308.976,0.098,18.732,0.024,0.024,0.049,0.0,48,27,536,0,0,1.0,0.0,0.0,1,7,41,12
616230529,0.0,1.0,0.0,0.0,1.0,15.0,3.0,12.0,345.00233644859816,0.956,230.625,0.321,6.643,0.071,0.071,0.214,0.0,61,37,726,0,0,1.0,0.0,0.0,1,8,129,13
616231375,0.0,1.0,0.0,0.0,1.0,10.0,122.0,12.0,155.0050505050505,0.973,0.035,0.018000000000000002,0.018000000000000002,0.07,0.0,0.0,0.0,61,17,520,3,0,1.0,0.0,0.0,1,10,7,14
616231565,0.0,1.0,0.0,0.0,1.0,15.0,144.0,12.0,446.00161812297733,0.943,81.64399999999999,0.0,0.0,0.022000000000000002,0.0,0.022000000000000002,0.0,54,13,504,0,0,1.0,0.0,0.0,1,11,3,17
616231585,0.0,1.0,0.0,0.0,1.0,9.0,2.0,8.0,7.033333333333333,0.9690000000000001,104.75,0.05,0.125,0.1,0.05,0.025,0.0,46,17,506,0,0,1.0,0.0,0.0,1,8,42,8
616263295,0.0,1.0,0.0,0.0,1.0,14.0,14.0,14.0,171.00390625,0.966,287.095,0.071,0.14300000000000002,0.071,0.071,0.095,0.0,44,31,628,0,0,1.0,0.0,0.0,1,10,3,13
616284570,0.0,1.0,0.0,0.0,1.0,8.0,3.0,11.0,281.00671140939596,0.968,87.292,0.062,0.042,0.042,0.021,0.021,0.0,60,28,625,0,0,1.0,0.0,0.0,1,10,157,13
616285149,0.0,1.0,0.0,0.0,1.0,9.0,23.0,13.0,166.00571428571428,0.963,202.778,0.019,0.037000000000000005,0.019,0.019,0.037000000000000005,0.0,65,19,617,0,0,1.0,0.0,0.0,1,8,24,11
618262473,0.0,1.0,0.0,0.0,1.0,9.0,23.0,13.0,175.0144927536232,0.9590000000000001,0.0,0.071,0.036000000000000004,0.036000000000000004,0.0,0.0,0.0,30,16,273,0,0,1.0,0.0,0.0,1,11,28,14
616285401,0.0,1.0,0.0,0.0,1.0,10.0,67.0,14.0,106.02380952380952,0.9740000000000001,80.0,0.071,0.304,0.071,0.036000000000000004,0.036000000000000004,0.0,67,15,593,0,0,1.0,0.0,0.0,1,9,3,11
616287345,0.0,1.0,0.0,0.0,1.0,10.0,130.0,14.0,131.0064935064935,0.971,82.176,0.039,0.059000000000000004,0.02,0.02,0.02,0.0,54,27,773,0,0,1.0,0.0,0.0,1,10,3,15
616287579,0.0,1.0,0.0,0.0,1.0,11.0,125.0,13.0,55.013888888888886,0.9670000000000001,243.31400000000002,0.039,0.059000000000000004,0.0,0.02,0.059000000000000004,0.0,63,21,782,0,0,1.0,0.0,0.0,1,13,156,16
616296954,0.0,1.0,0.0,0.0,1.0,7.0,122.0,14.0,296.0204081632653,0.9740000000000001,37.876,0.07200000000000001,0.021,0.052000000000000005,0.0,0.01,0.0,114,26,1098,0,0,1.0,0.0,0.0,1,13,113,11
616298625,0.0,1.0,0.0,0.0,1.0,9.0,57.0,11.0,41.004950495049506,0.963,267.098,0.024,0.049,0.073,0.024,0.049,0.0,43,15,573,0,0,1.0,0.0,0.0,1,11,20,18
616298784,0.0,1.0,0.0,0.0,1.0,10.0,155.0,17.0,71.01086956521739,0.966,74.839,0.071,0.054000000000000006,0.054000000000000006,0.036000000000000004,0.018000000000000002,0.0,64,23,621,0,0,1.0,0.0,0.0,1,14,140,11
616298907,0.0,1.0,0.0,0.0,1.0,10.0,139.0,14.0,474.0026809651475,0.9640000000000001,68.705,0.049,0.033,0.098,0.016,0.016,0.0,64,28,708,0,0,1.0,0.0,0.0,1,10,155,17
616299315,0.0,1.0,0.0,0.0,1.0,11.0,2.0,15.0,108.00387596899225,0.958,0.033,0.033,0.017,0.033,0.0,0.0,0.0,70,21,843,0,0,1.0,0.0,0.0,1,11,3,17
616791162,0.0,1.0,0.0,0.0,1.0,11.0,2.0,15.0,294.0006548788474,0.985,0.062,0.031,0.031,0.031,0.0,0.0,0.0,36,18,338,0,0,1.0,0.0,0.0,1,11,9,16
616299576,0.0,1.0,0.0,0.0,1.0,12.0,3.0,14.0,2195.0006418485236,0.965,200.706,0.078,0.078,0.11800000000000001,0.039,0.039,0.0,56,18,656,0,0,1.0,0.0,0.0,1,13,26,12
616299699,0.0,1.0,0.0,0.0,1.0,14.0,3.0,14.0,91.00740740740741,0.953,198.24200000000002,0.129,0.306,0.065,0.09699999999999999,0.048,0.0,70,28,771,0,0,1.0,0.0,0.0,1,15,150,12
616300029,0.0,1.0,0.0,0.0,1.0,12.0,3.0,12.0,83.00574712643679,0.96,64.477,0.015,0.077,0.031,0.031,0.015,0.0,73,27,718,0,0,1.0,0.0,0.0,1,10,132,10
616300071,0.0,1.0,0.0,0.0,1.0,8.0,6.0,12.0,18.02777777777778,0.961,62.552,0.03,0.06,0.045,0.015,0.015,0.0,74,19,736,0,0,1.0,0.0,0.0,1,9,155,14
616300113,0.0,1.0,0.0,0.0,1.0,13.0,158.0,11.0,154.00452488687782,0.98,0.02,0.040999999999999995,0.02,0.02,0.0,0.0,0.0,63,20,715,1,0,1.0,0.0,0.0,1,11,3,14
616300671,0.0,1.0,0.0,0.0,1.0,11.0,72.0,15.0,52.026315789473685,0.978,0.0,0.043,0.028999999999999998,0.013999999999999999,0.0,0.0,0.0,76,15,651,0,0,1.0,0.0,0.0,1,10,2,16
616301619,0.0,1.0,0.0,0.0,1.0,14.0,3.0,14.0,372.00333333333333,0.971,171.234,0.078,0.094,0.016,0.016,0.047,0.0,78,20,647,0,0,1.0,0.0,0.0,1,10,158,12
616302333,0.0,1.0,0.0,0.0,1.0,14.0,105.0,11.5,43.025,0.971,94.23100000000001,0.077,0.026000000000000002,0.051,0.0,0.026000000000000002,0.0,44,29,481,0,0,1.0,0.0,0.0,1,6,138,12
616448213,0.0,1.0,0.0,0.0,1.0,14.0,89.0,11.0,58.01204819277108,0.975,0.0,0.0,0.026000000000000002,0.053,0.0,0.0,0.0,46,17,397,0,0,1.0,0.0,0.0,1,11,11,14
616302336,0.0,1.0,0.0,0.0,1.0,12.0,8.0,14.0,14.043478260869565,0.971,97.465,0.07,0.07,0.0,0.047,0.023,0.0,54,25,524,0,0,1.0,0.0,0.0,1,9,154,16
616304544,0.0,1.0,0.0,0.0,1.0,13.0,28.0,17.0,1207.000606060606,0.956,94.23100000000001,0.077,0.026000000000000002,0.026000000000000002,0.0,0.026000000000000002,0.0,41,19,665,0,0,1.0,0.0,0.0,1,11,39,18
